species_slug,585215,585220,580220,580215,625165,625170,550185,575210,600200,575245,545180,575215,151,252,300,301,154,572,573,226,251,145,maps
solidago-gigantea,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580215' '625165' '625170' '550185' '575210' '600200'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
solidago-virgaurea,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,3,3,2,2,2,"['585215' '585220' '580220' '580215' '625165' '625170' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
sonchus-arvensis,2,2,1,2,0,1,2,2,2,1,2,2,2,2,2,2,2,0,2,2,3,2,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '573' '226'
 '251' '145']"
sonchus-asper,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
sonchus-oleraceus,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
sorbaria-sorbifolia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
sorbus-aucuparia,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
sorbus-chamaemespilus,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,['580215' '625165' '625170' '151' '572' '573']
sorbus-domestica,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,"['580215' '550185' '600200' '545180' '575215' '151' '252' '154' '573'
 '226' '251']"
sorbus-latifolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['226']
sorbus-mougeotii,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,"['585220' '580220' '580215' '625170' '575210' '575245' '575215' '151'
 '154' '572' '226' '251' '145']"
sorbus-torminalis,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,"['585220' '580220' '580215' '625170' '550185' '575210' '600200' '545180'
 '575215' '151' '252' '300' '301' '154' '572' '226' '251' '145']"
sorghum-bicolor,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['575210' '151']
sorghum-halepense,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,['580215' '575210' '575215' '151' '154' '251']
sparganium-emersum,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,"['585215' '585220' '550185' '575245' '545180' '252' '300' '301' '154'
 '226' '145']"
sparganium-erectum,2,1,0,1,2,0,2,1,1,0,2,0,1,4,3,3,2,0,2,2,2,2,"['585215' '585220' '580215' '625165' '550185' '575210' '600200' '545180'
 '151' '252' '300' '301' '154' '573' '226' '251' '145']"
sparganium-natans,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,['625165' '550185' '545180' '252' '301' '154' '572' '573' '226']
spartium-junceum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,['545180' '226']
spergula-arvensis,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,['580220' '600200' '151' '154' '226' '251' '145']
spergularia-marina,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['575215' '151']
spergularia-rubra,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,['585215' '600200' '252' '300']
spinacia-oleracea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,['252' '251']
spiraea-chamaedryfolia,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,['585220' '580220' '600200' '545180' '151' '301' '154' '226' '251']
spiraea-japonica,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,['600200' '545180' '154' '226' '251']
spiraea-salicifolia,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,1,['580220' '600200' '151' '301' '251' '145']
spiraea-thunbergii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['251']
spiraea-×billardii,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['580220' '151']
spiranthes-aestivalis,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,"['585215' '580215' '625165' '550185' '575210' '545180' '252' '300' '301'
 '154' '573' '226' '251']"
spiranthes-spiralis,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,['580220' '625165' '625170' '151' '300' '301' '154' '572' '573' '145']
spirodela-polyrhiza,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,"['585220' '580215' '575210' '600200' '545180' '252' '300' '301' '573'
 '226' '251']"
sporobolus-indicus,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,['545180' '226']
sporobolus-neglectus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['226']
sporobolus-vaginiflorus,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,['600200' '545180' '226']
stachys-alpina,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,"['585215' '585220' '580220' '625170' '550185' '575210' '575245' '545180'
 '575215' '151' '252' '300' '154' '572' '573' '226' '251' '145']"
stachys-annua,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,['580215' '600200' '151' '300' '154' '251']
stachys-arvensis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['252']
stachys-byzantina,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,['600200' '545180' '154' '226' '251' '145']
stachys-germanica,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,['252' '154' '145']
stachys-officinalis,1,2,2,2,0,2,0,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,"['585215' '585220' '580220' '580215' '625170' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
stachys-palustris,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"['585220' '580215' '625165' '550185' '575210' '600200' '575245' '545180'
 '575215' '151' '252' '300' '301' '154' '573' '226' '251' '145']"
stachys-recta,2,2,2,2,0,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
stachys-sylvatica,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
stachys-×ambigua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['154' '251']
staphylea-pinnata,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,['625170' '545180' '252' '300' '154' '572' '226']
stellaria-alsine,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,"['580220' '625170' '550185' '600200' '545180' '151' '154' '572' '226'
 '251' '145']"
stellaria-graminea,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '580220' '580215' '625165' '625170' '550185' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
stellaria-holostea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,['154' '251' '145']
stellaria-media,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
stellaria-neglecta,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['575215' '151']
stellaria-nemorum,2,2,2,0,1,2,2,1,3,1,2,0,2,2,2,1,2,2,2,2,3,0,"['585215' '585220' '580220' '625165' '625170' '550185' '575210' '600200'
 '575245' '545180' '151' '252' '300' '301' '154' '572' '573' '226' '251']"
stellaria-pallida,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,['550185' '600200' '573' '226' '251']
stellaria-palustris,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,['585215' '585220' '580215' '151' '252' '300' '251']
stipa-eriocaulis,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,['625170' '154' '572' '573']
stipa-pennata,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,['625170' '600200' '154' '572' '573']
stratiotes-aloides,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,['600200' '301' '251']
streptopus-amplexifolius,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625165' '625170' '572' '573']
succisa-pratensis,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,"['580220' '625165' '625170' '550185' '575210' '575245' '545180' '575215'
 '151' '252' '300' '301' '154' '572' '573' '226' '251' '145']"
swertia-perennis,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['575215' '151']
symphoricarpos-albus,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,"['585220' '580220' '575210' '600200' '575245' '545180' '151' '252' '301'
 '154' '573' '226' '251']"
symphoricarpos-orbicularis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
symphoricarpos-×chenaultii,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
symphytum-asperum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,['301' '226' '251']
symphytum-grandiflorum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
symphytum-officinale,2,0,2,0,2,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,"['585215' '580220' '625165' '550185' '575210' '600200' '575245' '545180'
 '151' '252' '300' '301' '154' '572' '573' '226' '251' '145']"
symphytum-×uplandicum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,['600200' '226' '251']
syringa-vulgaris,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"['585220' '580220' '580215' '575210' '600200' '575245' '545180' '575215'
 '151' '252' '300' '301' '154' '573' '226' '251' '145']"
tagetes-patula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['154' '251']
tamus-communis,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
tanacetum-balsamita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
tanacetum-corymbosum,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['585215' '580220' '580215' '151']
tanacetum-macrophyllum,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,['580220' '580215' '151']
tanacetum-parthenium,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,"['585220' '580215' '600200' '575245' '545180' '151' '252' '300' '301'
 '154' '573' '226' '251' '145']"
tanacetum-vulgare,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,"['585215' '585220' '580220' '550185' '575210' '600200' '545180' '575215'
 '151' '252' '300' '301' '154' '573' '226' '251' '145']"
taraxacum-alpinum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['625170' '572' '573']
taraxacum-laevigatum,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,"['585220' '580220' '550185' '600200' '575245' '545180' '575215' '151'
 '154' '226' '251' '145']"
taraxacum-officinale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
taraxacum-palustre,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,"['580220' '625170' '550185' '575210' '151' '252' '300' '301' '154' '572'
 '226']"
taraxacum-schroeterianum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['625170' '572']
taxus-baccata,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585220' '580220' '580215' '625165' '625170' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
telekia-speciosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['572']
tellima-grandiflora,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
tephroseris-helenitis,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['575215' '151']
teucrium-botrys,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,"['585215' '585220' '580220' '580215' '600200' '575245' '151' '252' '300'
 '301' '154' '572' '573' '251' '145']"
teucrium-chamaedrys,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '154' '572' '573' '226'
 '251' '145']"
teucrium-montanum,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,"['585220' '580220' '580215' '625170' '575210' '600200' '575245' '575215'
 '151' '301' '154' '572' '573' '145']"
teucrium-scordium,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,['585215' '580215' '550185' '545180' '252' '300' '301' '154' '226']
teucrium-scorodonia,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '550185' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
thalictrum-aquilegiifolium,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,"['580220' '625165' '625170' '600200' '575245' '151' '252' '301' '572'
 '573' '251' '145']"
thalictrum-flavum,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,"['585215' '585220' '580215' '625165' '550185' '575210' '575245' '545180'
 '151' '252' '300' '301' '154' '573' '226' '145']"
thalictrum-foetidum,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['625170' '572']
thalictrum-lucidum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,['575245' '145']
thalictrum-minus,1,0,2,1,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,['585215' '580220' '580215' '575210' '151' '252' '154']
thelypteris-palustris,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,['585215' '550185' '600200' '545180' '252' '300' '573' '226' '145']
thesium-alpinum,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,"['585220' '580220' '625165' '625170' '575210' '575245' '151' '154' '572'
 '573' '145']"
thesium-bavarum,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['252']
thesium-pyrenaicum,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,"['585215' '585220' '580220' '580215' '625165' '575215' '151' '300' '301'
 '154' '572' '573' '251' '145']"
thlaspi-alliaceum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,['572']
thlaspi-alpestre,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,['580220' '575245' '575215' '151' '154' '573' '145']
thlaspi-arvense,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,"['585215' '585220' '580220' '580215' '575210' '600200' '575245' '545180'
 '575215' '151' '252' '300' '301' '154' '226' '251' '145']"
thlaspi-brachypetalum,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['151' '154']
thlaspi-caerulescens,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,['580220' '575245' '151' '154' '573' '145']
thlaspi-montanum,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,['585220' '580220' '575245' '151' '154' '145']
thlaspi-perfoliatum,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"['585220' '580220' '580215' '550185' '575210' '600200' '575245' '545180'
 '575215' '151' '252' '300' '301' '154' '573' '226' '251' '145']"
thlaspi-rotundifolium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,['573']
thuja-occidentalis,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,['585215' '550185' '545180' '300' '226' '251']
thuja-plicata,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,['600200' '252' '226' '251']
thymelaea-passerina,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,['550185' '545180' '252' '154' '226']
thymus-alpestris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,['251' '145']
thymus-praecox,0,2,2,0,2,2,0,1,3,1,0,1,2,0,0,2,2,2,2,0,3,2,"['585220' '580220' '625165' '625170' '575210' '600200' '575245' '575215'
 '151' '301' '154' '572' '573' '251' '145']"
thymus-pulegioides,0,2,2,2,0,0,0,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,"['585220' '580220' '580215' '575210' '600200' '575245' '545180' '575215'
 '151' '252' '300' '154' '573' '226' '251' '145']"
thymus-serpyllum,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585220' '580220' '580215' '625165' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
thymus-vulgaris,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,['600200' '575245' '545180' '154' '226' '251' '145']
tilia-cordata,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '600200'
 '545180' '575215' '151' '252' '300' '301' '154' '572' '573' '226' '251'
 '145']"
tilia-platyphyllos,0,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,"['585220' '580220' '580215' '625165' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
tilia-tomentosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['154' '251']
tofieldia-calyculata,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,"['625165' '625170' '550185' '575210' '600200' '151' '154' '572' '573'
 '226' '251']"
torilis-arvensis,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,"['585215' '585220' '580220' '580215' '575210' '575215' '151' '252' '154'
 '145']"
torilis-japonica,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '573' '226'
 '251' '145']"
torilis-nodosa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['585220' '154']
trachycarpus-fortunei,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,['585220' '625170' '600200' '301' '251']
tradescantia-virginiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
tragopogon-dubius,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,"['585215' '585220' '580220' '580215' '625170' '575210' '600200' '575215'
 '151' '252' '300' '301' '154' '572' '573' '251']"
tragopogon-porrifolius,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,['600200' '251']
tragopogon-pratensis,1,4,3,2,1,2,2,1,4,2,3,3,3,2,2,2,4,3,3,3,4,2,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
tragus-racemosus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
traunsteinera-globosa,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,['580220' '625165' '625170' '151' '154' '572' '573']
trichophorum-alpinum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,['625165' '301' '573']
trichophorum-cespitosum,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['625170' '600200' '572']
trifolium-alexandrinum,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,"['580215' '600200' '575245' '545180' '252' '300' '301' '154' '226' '251'
 '145']"
trifolium-arvense,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,"['585220' '580220' '580215' '550185' '575210' '600200' '575215' '151'
 '252' '300' '301' '154' '226' '251' '145']"
trifolium-aureum,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,"['585215' '585220' '580220' '575210' '575245' '545180' '151' '300' '154'
 '572' '226' '251' '145']"
trifolium-badium,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,['625165' '625170' '600200' '572' '573']
trifolium-campestre,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,"['585220' '580220' '580215' '625165' '550185' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '300' '301' '154' '573' '226' '251' '145']"
trifolium-dubium,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625170' '550185' '575210' '600200'
 '575245' '545180' '575215' '151' '252' '300' '301' '154' '572' '573'
 '226' '251' '145']"
trifolium-fragiferum,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,"['580220' '625165' '625170' '550185' '600200' '575245' '151' '252' '300'
 '301' '154' '572' '573' '226' '251' '145']"
trifolium-hybridum,3,2,0,0,1,2,2,2,3,0,2,0,0,2,3,2,3,2,1,2,3,2,"['585215' '585220' '625165' '625170' '550185' '575210' '600200' '545180'
 '252' '300' '301' '154' '572' '573' '226' '251' '145']"
trifolium-incarnatum,2,2,0,1,0,0,0,0,2,0,2,0,2,2,2,0,2,0,0,2,1,2,"['585215' '585220' '580215' '600200' '545180' '151' '252' '300' '154'
 '226' '251' '145']"
trifolium-medium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
trifolium-montanum,1,1,2,1,1,1,0,1,1,1,1,1,2,0,1,1,1,1,1,0,1,1,"['585215' '585220' '580220' '580215' '625165' '625170' '575210' '600200'
 '575245' '545180' '575215' '151' '300' '301' '154' '572' '573' '251'
 '145']"
trifolium-ochroleucon,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,['585220' '575245' '151' '301' '154' '145']
trifolium-patens,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,['600200' '573']
trifolium-pratense,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
trifolium-repens,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,"['585215' '585220' '580220' '580215' '625165' '625170' '550185' '575210'
 '600200' '575245' '545180' '575215' '151' '252' '300' '301' '154' '572'
 '573' '226' '251' '145']"
trifolium-resupinatum,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,['580220' '600200' '545180' '151' '252' '301' '154' '226' '251' '145']
trifolium-rubens,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,"['585220' '580220' '580215' '625170' '550185' '575210' '600200' '575245'
 '545180' '575215' '151' '252' '154' '572' '573' '226' '251']"
trifolium-scabrum,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,['585220' '580220' '545180' '151' '252' '154' '226']
trifolium-spadiceum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['575245']
trifolium-striatum,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['585220' '580220' '151' '154']
trifolium-subterraneum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['600200']
trifolium-thalii,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,['585220' '625170' '151' '572' '573']
triglochin-palustris,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,"['585215' '580220' '550185' '151' '252' '300' '301' '154' '226' '251'
 '145']"
trigonella-caerulea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
trigonella-foenum-graecum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['154']
trinia-glauca,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['585215' '585220' '580220' '575210' '575215' '151']
